request_count,distinct_paths,path_repeat_ratio,path_entropy,static_asset_ratio,error_rate,not_found_rate,auth_failure_rate,auth_failure_count,distinct_usernames,distinct_user_agents,requests_per_minute,interval_cv,max_depth,distinct_depths,label,profile
26.0,10.0,0.6153846153846154,2.9650775843424864,0.7307692307692307,0.0,0.0,0.0,0.0,0.0,1.0,30.595854546577627,1.808928310671666,3.0,4.0,0,human
29.0,7.0,0.7586206896551724,2.641405997282954,0.7586206896551724,0.0,0.0,0.0,0.0,0.0,1.0,45.90096255626266,1.8690687106495558,3.0,3.0,0,human
14.0,7.0,0.5,2.610577243331642,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,24.681458958395172,1.7711773397646438,3.0,3.0,0,human
9.0,7.0,0.2222222222222222,2.725480556997868,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,22.001243992575315,1.6380845275680793,3.0,4.0,0,human
26.0,8.0,0.6923076923076923,2.74771279763467,0.7307692307692307,0.0,0.0,0.0,0.0,0.0,1.0,24.72105605923344,1.746799993685604,3.0,3.0,0,human
32.0,8.0,0.75,2.7207594697016404,0.78125,0.0,0.0,0.0,0.0,0.0,1.0,41.023156622236684,2.0334479633306684,3.0,4.0,0,human
25.0,7.0,0.72,2.6488840705376355,0.76,0.0,0.0,0.0,0.0,0.0,1.0,41.65572204887224,1.9603090859585468,3.0,3.0,0,human
22.0,7.0,0.6818181818181819,2.642423961771975,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,1.0,41.0543595770942,1.9706702432078755,3.0,3.0,0,human
18.0,7.0,0.6111111111111112,2.5521796970665487,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,23.248849837464917,1.7249687052721667,3.0,3.0,0,human
24.0,8.0,0.6666666666666667,2.7841591278514217,0.75,0.0,0.0,0.0,0.0,0.0,1.0,33.70894504773149,1.9450556632330962,3.0,4.0,0,human
27.0,8.0,0.7037037037037037,2.774000707520357,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,1.0,35.799296241620276,1.8286005663257294,3.0,4.0,0,human
22.0,8.0,0.6363636363636364,2.789929075309999,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,28.00508156956329,1.759726759256309,3.0,4.0,0,human
13.0,6.0,0.5384615384615384,2.5073801024236357,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,33.96649706289705,2.1259671308092236,3.0,3.0,0,human
25.0,8.0,0.6799999999999999,2.759079570624175,0.76,0.0,0.0,0.0,0.0,0.0,1.0,30.079830797067963,1.973789643183142,3.0,4.0,0,human
14.0,7.0,0.5,2.6455933144511468,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,72.55820328758976,2.060645516699726,3.0,3.0,0,human
24.0,8.0,0.6666666666666667,2.756866543182522,0.75,0.0,0.0,0.0,0.0,0.0,1.0,30.522908875514215,1.9192132646804019,3.0,4.0,0,human
12.0,7.0,0.41666666666666663,2.688721875540867,0.75,0.0,0.0,0.0,0.0,0.0,1.0,51.969250755200214,2.096593601222465,3.0,4.0,0,human
26.0,8.0,0.6923076923076923,2.749322181479532,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,37.88902726040875,2.059940789383139,3.0,4.0,0,human
19.0,8.0,0.5789473684210527,2.7345123817507706,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,1.0,33.820026039848614,2.136903610971867,3.0,4.0,0,human
21.0,8.0,0.6190476190476191,2.7732698037311407,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,1.0,31.00995765549252,2.0668148781915834,3.0,4.0,0,human
18.0,7.0,0.6111111111111112,2.6416041678685933,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,1.0,38.53849697175117,2.2115839694173642,3.0,4.0,0,human
11.0,7.0,0.36363636363636365,2.663532754804255,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,45.8730271881969,2.0195744882974695,3.0,3.0,0,human
27.0,10.0,0.6296296296296297,2.906141318426668,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,1.0,29.26577478292884,1.7787136732947992,3.0,4.0,0,human
14.0,6.0,0.5714285714285714,2.5027361715940035,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,36.92443742511483,2.2324757284625636,3.0,3.0,0,human
17.0,7.0,0.5882352941176471,2.660129752633257,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,1.0,34.53514159291185,2.008761011189315,3.0,3.0,0,human
21.0,6.0,0.7142857142857143,2.5294881142662007,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,1.0,29.876962936643277,1.9364439578754578,3.0,4.0,0,human
15.0,7.0,0.5333333333333333,2.689246428509158,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,29.038198589753573,1.8385764383128584,3.0,3.0,0,human
12.0,7.0,0.41666666666666663,2.688721875540867,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,26.51083720429222,1.5647033062350428,3.0,3.0,0,human
13.0,7.0,0.46153846153846156,2.6612262562697895,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,32.537584940964614,2.1448851130640194,3.0,3.0,0,human
15.0,7.0,0.5333333333333333,2.6565647621309543,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,27.42556415864659,1.923381110827313,3.0,4.0,0,human
11.0,7.0,0.36363636363636365,2.663532754804255,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,51.45475990634863,1.8182698747822192,3.0,4.0,0,human
28.0,8.0,0.7142857142857143,2.784883833375794,0.75,0.0,0.0,0.0,0.0,0.0,1.0,28.92334663123483,1.8977961859224814,3.0,4.0,0,human
27.0,8.0,0.7037037037037037,2.742343190028752,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,1.0,37.103439833729425,1.996462842709991,3.0,4.0,0,human
21.0,8.0,0.6190476190476191,2.7152088061657302,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,1.0,41.46774035344616,2.154539387521783,3.0,3.0,0,human
25.0,7.0,0.72,2.668493070364559,0.72,0.0,0.0,0.0,0.0,0.0,1.0,28.954750125374293,1.6798817763042981,3.0,3.0,0,human
15.0,7.0,0.5333333333333333,2.656564762130954,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,35.47018871853307,1.8358500787651386,3.0,4.0,0,human
26.0,9.0,0.6538461538461539,2.8993273557060757,0.7307692307692307,0.0,0.0,0.0,0.0,0.0,1.0,26.35869236462673,1.7142120384672777,3.0,4.0,0,human
19.0,8.0,0.5789473684210527,2.755057619938307,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1.0,33.04001544101517,1.7742023534855906,3.0,3.0,0,human
18.0,7.0,0.6111111111111112,2.6416041678685933,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,1.0,38.991680742255575,2.1668149997920425,3.0,4.0,0,human
16.0,8.0,0.5,2.7806390622295662,0.75,0.0,0.0,0.0,0.0,0.0,1.0,33.05026033007633,2.0304581549667584,3.0,4.0,0,human
20.0,8.0,0.6,2.7841837197791888,0.75,0.0,0.0,0.0,0.0,0.0,1.0,41.033766988813966,2.071675740610523,3.0,4.0,0,human
29.0,8.0,0.7241379310344828,2.7447322877088034,0.7586206896551724,0.0,0.0,0.0,0.0,0.0,1.0,30.38869105520817,1.9009567050986997,3.0,4.0,0,human
13.0,7.0,0.46153846153846156,2.6031579868726,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,29.977866343131424,2.1043014063312278,3.0,3.0,0,human
24.0,8.0,0.6666666666666667,2.7689704621597437,0.75,0.0,0.0,0.0,0.0,0.0,1.0,31.94121739651014,1.9355920492701995,3.0,3.0,0,human
22.0,9.0,0.5909090909090908,2.828781483140605,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,28.96041942180057,1.787510232545448,3.0,4.0,0,human
19.0,7.0,0.631578947368421,2.629249223856034,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,1.0,48.028131839572325,2.138576816520332,3.0,3.0,0,human
15.0,7.0,0.5333333333333333,2.6389205950315935,0.8,0.0,0.0,0.0,0.0,0.0,1.0,51.781169240978436,2.2691258601882485,3.0,4.0,0,human
19.0,8.0,0.5789473684210527,2.7550576199383072,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1.0,38.30035968831786,1.7345681653449312,3.0,4.0,0,human
13.0,7.0,0.46153846153846156,2.6612262562697895,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,39.19611731363796,2.0818361713885203,3.0,3.0,0,human
13.0,7.0,0.46153846153846156,2.6612262562697895,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,34.09010187978366,2.1512903679550366,3.0,4.0,0,human
27.0,9.0,0.6666666666666667,2.865274538879992,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,1.0,38.54372339424439,1.8070653199622544,3.0,4.0,0,human
13.0,6.0,0.5384615384615384,2.5073801024236357,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,30.292281216990915,2.131465106974529,3.0,3.0,0,human
13.0,8.0,0.3846153846153846,2.873140679513133,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,1.0,49.41661303416674,1.5834025023677734,3.0,3.0,0,human
20.0,8.0,0.6,2.7841837197791883,0.75,0.0,0.0,0.0,0.0,0.0,1.0,29.39072974914238,1.9355567247021308,3.0,4.0,0,human
15.0,7.0,0.5333333333333333,2.606238928653389,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,26.650734346182453,1.868011828561699,3.0,3.0,0,human
17.0,6.0,0.6470588235294117,2.498077546623641,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,1.0,40.800780504888635,2.01787893936298,3.0,3.0,0,human
14.0,7.0,0.5,2.6455933144511468,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,42.42110491408121,2.2512760751267367,3.0,4.0,0,human
18.0,8.0,0.5555555555555556,2.794653473544342,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,23.208696453924954,1.7220716270349026,3.0,3.0,0,human
15.0,8.0,0.4666666666666667,2.789898095464287,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,29.418137780906207,1.8706268633531191,3.0,4.0,0,human
32.0,8.0,0.75,2.7132102534458222,0.78125,0.0,0.0,0.0,0.0,0.0,1.0,34.29163299186312,1.980983661445249,3.0,4.0,0,human
31.0,9.0,0.7096774193548387,2.8161100220806197,0.7741935483870968,0.0,0.0,0.0,0.0,0.0,1.0,30.00220191541215,2.034769510477478,3.0,4.0,0,human
24.0,9.0,0.625,2.867492461184755,0.75,0.0,0.0,0.0,0.0,0.0,1.0,32.072262097713185,1.8706810331567418,3.0,4.0,0,human
20.0,8.0,0.6,2.7414460711655217,0.75,0.0,0.0,0.0,0.0,0.0,1.0,37.77175297462331,1.8619618793383896,3.0,3.0,0,human
11.0,6.0,0.4545454545454546,2.481714572986073,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,36.149655693238586,2.1996914613572565,3.0,3.0,0,human
18.0,7.0,0.6111111111111112,2.6416041678685933,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,1.0,45.15746146375174,2.0192034341739573,3.0,4.0,0,human
16.0,8.0,0.5,2.75,0.75,0.0,0.0,0.0,0.0,0.0,1.0,38.02408101923905,1.897188379015248,3.0,4.0,0,human
23.0,9.0,0.6086956521739131,2.8725111538380093,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,1.0,22.872438642742132,1.8057620618348984,3.0,4.0,0,human
15.0,8.0,0.4666666666666667,2.822579761842491,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,33.83334245793879,1.8394530711977914,3.0,3.0,0,human
20.0,9.0,0.55,2.8659573209491747,0.75,0.0,0.0,0.0,0.0,0.0,1.0,36.03636795954272,1.9397048949428135,3.0,4.0,0,human
9.0,5.0,0.4444444444444444,2.2810361125534238,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,38.241066456879615,1.5671708253933252,3.0,3.0,0,human
13.0,7.0,0.46153846153846156,2.6612262562697895,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,37.9101868819642,2.1282158743175423,3.0,3.0,0,human
11.0,6.0,0.4545454545454546,2.413088436425758,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,47.52878604948468,1.8593547989936132,3.0,4.0,0,human
22.0,7.0,0.6818181818181819,2.642423961771975,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,1.0,35.36881238218365,1.9839701325662564,3.0,4.0,0,human
27.0,7.0,0.7407407407407407,2.6477077618086136,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,1.0,30.100295056495884,1.8618843087038424,3.0,4.0,0,human
13.0,7.0,0.46153846153846156,2.6612262562697895,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,43.34975213324206,2.261434371835693,3.0,4.0,0,human
24.0,8.0,0.6666666666666667,2.7841591278514217,0.75,0.0,0.0,0.0,0.0,0.0,1.0,27.604290883510874,1.855833391051734,3.0,3.0,0,human
30.0,7.0,0.7666666666666666,2.627539248688392,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,29.095392790835536,1.9136155613685328,3.0,3.0,0,human
26.0,9.0,0.6538461538461539,2.826245258402609,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,39.67330983397625,2.0021806616891924,3.0,4.0,0,human
19.0,9.0,0.5263157894736843,2.905307776373746,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1.0,26.928554236910013,1.8215523248617367,3.0,4.0,0,human
24.0,9.0,0.625,2.867492461184755,0.75,0.0,0.0,0.0,0.0,0.0,1.0,26.930794051131997,1.826674874676051,3.0,4.0,0,human
30.0,9.0,0.7,2.809803616167076,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,39.10580636060625,1.8502824505024846,3.0,4.0,0,human
23.0,7.0,0.6956521739130435,2.6444627843668553,0.782608695652174,0.0,0.0,0.0,0.0,0.0,1.0,43.34006257555765,2.0570112211263307,3.0,3.0,0,human
24.0,8.0,0.6666666666666667,2.756866543182522,0.75,0.0,0.0,0.0,0.0,0.0,1.0,26.335439102302363,1.901264568859048,3.0,4.0,0,human
23.0,9.0,0.6086956521739131,2.8883601962988905,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,1.0,33.508079342594655,1.7458401318363,3.0,3.0,0,human
20.0,8.0,0.6,2.7414460711655217,0.75,0.0,0.0,0.0,0.0,0.0,1.0,31.300486511183035,1.942697608531287,3.0,3.0,0,human
25.0,8.0,0.6799999999999999,2.770699332842307,0.76,0.0,0.0,0.0,0.0,0.0,1.0,37.493211213478936,2.0263475660214687,3.0,3.0,0,human
10.0,7.0,0.30000000000000004,2.6464393446710153,0.7,0.0,0.0,0.0,0.0,0.0,1.0,62.203134572408594,1.5193710779200436,3.0,3.0,0,human
16.0,8.0,0.5,2.7806390622295662,0.75,0.0,0.0,0.0,0.0,0.0,1.0,36.11387103855823,1.9484316117119098,3.0,4.0,0,human
28.0,7.0,0.75,2.6333990147977167,0.75,0.0,0.0,0.0,0.0,0.0,1.0,28.551543201257324,1.8290717235598855,3.0,4.0,0,human
25.0,8.0,0.6799999999999999,2.744498451560163,0.72,0.0,0.0,0.0,0.0,0.0,1.0,24.927922621198405,1.6589765407518973,3.0,4.0,0,human
14.0,8.0,0.4285714285714286,2.78845045730829,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,53.21445276136679,1.7247031202304395,3.0,4.0,0,human
14.0,8.0,0.4285714285714286,2.8423709931771093,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,29.2407667218441,1.844026307753516,3.0,4.0,0,human
17.0,7.0,0.5882352941176471,2.6312929881819005,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,1.0,47.68902728315715,2.2144638374587005,3.0,4.0,0,human
17.0,7.0,0.5882352941176471,2.660129752633257,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,1.0,37.00250536986696,1.9297389730494858,3.0,4.0,0,human
25.0,8.0,0.6799999999999999,2.7590795706241744,0.76,0.0,0.0,0.0,0.0,0.0,1.0,28.54235497335839,1.8736255140809372,3.0,3.0,0,human
12.0,6.0,0.5,2.4591479170272446,0.75,0.0,0.0,0.0,0.0,0.0,1.0,63.08812696231658,1.8995360180838956,3.0,4.0,0,human
26.0,7.0,0.7307692307692308,2.6685581249368453,0.7307692307692307,0.0,0.0,0.0,0.0,0.0,1.0,26.068523192106234,1.7085986008994962,3.0,3.0,0,human
23.0,9.0,0.6086956521739131,2.822717804806415,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,1.0,30.299120844116132,1.8410855696450017,3.0,3.0,0,human
30.0,9.0,0.7,2.8023763319496098,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,28.339433833411544,1.876231033664723,3.0,4.0,0,human
15.0,7.0,0.5333333333333333,2.6389205950315935,0.8,0.0,0.0,0.0,0.0,0.0,1.0,37.73361509952229,2.3000907188310022,3.0,3.0,0,human
17.0,8.0,0.5294117647058824,2.727497224852472,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,1.0,23.16994618320267,1.6748734672044858,3.0,3.0,0,human
26.0,8.0,0.6923076923076923,2.695094891701953,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,35.300418504501714,1.953813535298584,3.0,4.0,0,human
16.0,8.0,0.5,2.702819531114783,0.75,0.0,0.0,0.0,0.0,0.0,1.0,29.230908300861437,1.9813916670582148,3.0,4.0,0,human
24.0,8.0,0.6666666666666667,2.7295739585136225,0.75,0.0,0.0,0.0,0.0,0.0,1.0,32.31948540608445,1.8038228189575358,3.0,3.0,0,human
20.0,7.0,0.65,2.560964047443681,0.75,0.0,0.0,0.0,0.0,0.0,1.0,28.194107872242324,1.941949892980809,3.0,3.0,0,human
15.0,7.0,0.5333333333333333,2.6389205950315935,0.8,0.0,0.0,0.0,0.0,0.0,1.0,48.3917164549239,2.568604543971767,3.0,4.0,0,human
22.0,8.0,0.6363636363636364,2.7333330526810653,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,1.0,31.456155969418987,2.086736833017674,3.0,4.0,0,human
16.0,8.0,0.5,2.7806390622295662,0.75,0.0,0.0,0.0,0.0,0.0,1.0,28.855899405004944,1.9498977004556917,3.0,4.0,0,human
14.0,8.0,0.4285714285714286,2.8073549220576046,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,23.362581545600296,1.729620930328504,3.0,4.0,0,human
27.0,8.0,0.7037037037037037,2.742343190028752,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,1.0,37.144621196944826,2.1005364435842906,3.0,4.0,0,human
30.0,9.0,0.7,2.810428829289149,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,32.017385828610536,1.8702276048709556,3.0,4.0,0,human
22.0,8.0,0.6363636363636364,2.7499025061628966,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,1.0,34.41918936860511,2.018898645876535,3.0,3.0,0,human
20.0,8.0,0.6,2.765957320949175,0.75,0.0,0.0,0.0,0.0,0.0,1.0,53.830908103215194,1.7523115442787525,3.0,4.0,0,human
27.0,9.0,0.6666666666666667,2.8004097268609884,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,1.0,26.03391746168224,1.822584533509851,3.0,4.0,0,human
13.0,6.0,0.5384615384615384,2.5073801024236357,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,36.931924918986766,2.1480808190395413,3.0,3.0,0,human
23.0,8.0,0.6521739130434783,2.731419306105986,0.782608695652174,0.0,0.0,0.0,0.0,0.0,1.0,47.69866313112732,1.9921548050592355,3.0,4.0,0,human
13.0,8.0,0.3846153846153846,2.8731406795131336,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,1.0,39.27870217776776,1.6281044884006028,3.0,3.0,0,human
29.0,8.0,0.7241379310344828,2.780779927626624,0.7586206896551724,0.0,0.0,0.0,0.0,0.0,1.0,38.94119024293631,1.8429492790755442,3.0,4.0,0,human
14.0,7.0,0.5,2.6455933144511468,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,55.93411675954182,2.1614891440840074,3.0,4.0,0,human
25.0,8.0,0.6799999999999999,2.732878689342031,0.76,0.0,0.0,0.0,0.0,0.0,1.0,31.758911969191814,1.8815746026669375,3.0,4.0,0,human
22.0,8.0,0.6363636363636364,2.7721854605116723,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,29.25079393482357,1.7943586434942387,3.0,4.0,0,human
17.0,9.0,0.47058823529411764,2.939829017466402,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,1.0,31.191021069492844,1.7758118692270146,3.0,4.0,0,human
14.0,8.0,0.4285714285714286,2.8423709931771093,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,30.036304062853183,1.7639879420339946,3.0,4.0,0,human
26.0,7.0,0.7307692307692308,2.6433649698578603,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,30.862788950589035,2.0156347582970486,3.0,4.0,0,human
21.0,8.0,0.6190476190476191,2.7559113286549373,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,1.0,33.481729585296634,2.0206952767217015,3.0,4.0,0,human
21.0,7.0,0.6666666666666667,2.660673233416842,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,1.0,33.916654942385605,1.9613425567419005,3.0,3.0,0,human
29.0,9.0,0.6896551724137931,2.839728408473061,0.7586206896551724,0.0,0.0,0.0,0.0,0.0,1.0,32.07666235613635,1.902749117039399,3.0,4.0,0,human
21.0,8.0,0.6190476190476191,2.83256087505669,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,29.975140316930865,1.6207981227683277,3.0,3.0,0,human
28.0,7.0,0.75,2.6968697817075746,0.75,0.0,0.0,0.0,0.0,0.0,1.0,27.1103820756547,1.8730945628987983,3.0,3.0,0,human
20.0,7.0,0.65,2.6464393446710153,0.75,0.0,0.0,0.0,0.0,0.0,1.0,34.6717424793239,2.131413723664385,3.0,4.0,0,human
23.0,8.0,0.6521739130434783,2.7314193061059857,0.782608695652174,0.0,0.0,0.0,0.0,0.0,1.0,35.763280273542286,2.0806457670650205,3.0,4.0,0,human
11.0,6.0,0.4545454545454546,2.481714572986073,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,26.884895297937202,1.9282792558583375,3.0,3.0,0,human
20.0,7.0,0.65,2.6841837197791887,0.7,0.0,0.0,0.0,0.0,0.0,1.0,23.642474595012875,1.6809393699103043,3.0,4.0,0,human
18.0,8.0,0.5555555555555556,2.7527152789797045,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,1.0,43.554766452921186,2.1490690793111216,3.0,4.0,0,human
13.0,7.0,0.46153846153846156,2.6612262562697895,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,1.0,33.24647243957962,1.7855495649816442,3.0,3.0,0,human
21.0,7.0,0.6666666666666667,2.624726209504296,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,1.0,30.891456737379592,1.920284599478823,3.0,4.0,0,human
27.0,8.0,0.7037037037037037,2.763241668429493,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,1.0,34.27627721523465,1.84791441569605,3.0,3.0,0,human
16.0,6.0,0.625,2.5306390622295662,0.75,0.0,0.0,0.0,0.0,0.0,1.0,36.35325459554587,2.0965354567659613,3.0,3.0,0,human
11.0,7.0,0.36363636363636365,2.7321588913645702,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,43.034696518878135,1.8711989509121822,3.0,4.0,0,human
18.0,8.0,0.5555555555555556,2.7527152789797045,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,1.0,55.56368557845568,2.0258209740393163,3.0,4.0,0,human
23.0,9.0,0.6086956521739131,2.8440319350530703,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,1.0,25.002490591453665,1.6084321997170816,3.0,4.0,0,human
15.0,7.0,0.5333333333333333,2.6565647621309543,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,26.227141070468377,1.8124336148224902,3.0,3.0,0,human
19.0,7.0,0.631578947368421,2.649794462043571,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1.0,37.33445651657868,1.8563536987256601,3.0,4.0,0,human
20.0,7.0,0.65,2.6037016960573482,0.75,0.0,0.0,0.0,0.0,0.0,1.0,27.963576860300368,1.8639355311010897,3.0,4.0,0,human
29.0,8.0,0.7241379310344828,2.744732287708804,0.7586206896551724,0.0,0.0,0.0,0.0,0.0,1.0,29.294518555911626,1.8953872788661312,3.0,4.0,0,human
11.0,7.0,0.36363636363636365,2.663532754804255,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.0,41.68541528441238,1.8730957169504407,3.0,3.0,0,human
26.0,8.0,0.6923076923076923,2.749322181479532,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,37.318525330083126,2.010262257824894,3.0,3.0,0,human
15.0,6.0,0.6,2.4729055953200563,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,31.98445751581244,1.947958233089176,3.0,3.0,0,human
12.0,7.0,0.41666666666666663,2.625814583693911,0.75,0.0,0.0,0.0,0.0,0.0,1.0,44.546730140776205,2.1016965856509566,3.0,4.0,0,human
17.0,7.0,0.5882352941176471,2.6312929881819005,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,1.0,37.32720955773925,2.1392060667526342,3.0,4.0,0,human
27.0,8.0,0.7037037037037037,2.7386444689135714,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,1.0,33.692306993056064,1.8572295581855949,3.0,4.0,0,human
15.0,7.0,0.5333333333333333,2.6565647621309543,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,30.752157537149607,1.8309069669497722,3.0,4.0,0,human
14.0,8.0,0.4285714285714286,2.8423709931771093,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,29.29579514198943,1.759360610689767,3.0,4.0,0,human
18.0,7.0,0.6111111111111112,2.7107770844150676,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,28.77376915185719,1.732195213485221,3.0,4.0,0,human
24.0,9.0,0.625,2.8401998765158556,0.75,0.0,0.0,0.0,0.0,0.0,1.0,25.165709741116675,1.8021149110486225,3.0,4.0,0,human
30.0,9.0,0.7,2.7879695484319567,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,34.51369327161601,1.9630682828927268,3.0,4.0,0,human
25.0,7.0,0.72,2.7248894517332407,0.72,0.0,0.0,0.0,0.0,0.0,1.0,31.359130726035115,1.6777671202255986,3.0,3.0,0,human
24.0,8.0,0.6666666666666667,2.7720552088742005,0.75,0.0,0.0,0.0,0.0,0.0,1.0,39.819337070110436,1.945684082892688,3.0,4.0,0,human
23.0,7.0,0.6956521739130435,2.6531467382894536,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,1.0,41.23438673414489,1.924429528757384,3.0,3.0,0,human
15.0,7.0,0.5333333333333333,2.689246428509158,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,31.494740745685913,1.899835849958449,3.0,3.0,0,human
28.0,9.0,0.6785714285714286,2.824291085081517,0.75,0.0,0.0,0.0,0.0,0.0,1.0,31.312857197003204,1.8276281020372938,3.0,4.0,0,human
15.0,7.0,0.5333333333333333,2.6389205950315935,0.8,0.0,0.0,0.0,0.0,0.0,1.0,48.806340688554776,2.444841978132938,3.0,3.0,0,human
18.0,8.0,0.5555555555555556,2.8218881955261788,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,31.33614230919061,1.806468170136325,3.0,4.0,0,human
16.0,8.0,0.5,2.811278124459133,0.75,0.0,0.0,0.0,0.0,0.0,1.0,39.92367345368615,2.0203627999873905,3.0,4.0,0,human
